days_into_transition,doc_id,indexed_cjk_chars,period,provenance_status,published_at,published_month,recommended_role,source,value_status,visibility_evidence,discourse_all_markers_per_10k_cjk,discourse_booster_markers_per_10k_cjk,discourse_causal_markers_per_10k_cjk,discourse_contrast_markers_per_10k_cjk,discourse_directive_markers_per_10k_cjk,discourse_enumeration_markers_per_10k_cjk,discourse_framing_markers_per_10k_cjk,discourse_hedge_markers_per_10k_cjk,discourse_marker_type_coverage,discourse_metadiscourse_markers_per_10k_cjk,discourse_summary_markers_per_10k_cjk,hypothesis_abstract_shells_per_1k_cjk,hypothesis_complete_contrast_frames_per_1k_sentences,hypothesis_emphatic_frames_per_1k_cjk,hypothesis_meta_frames_per_1k_cjk,hypothesis_referential_sentence_opening_ratio,surface_adjacent_sentence_length_change,surface_ascii_letter_ratio,surface_char_count,surface_cjk_char_count,surface_cjk_char_entropy_bits,surface_cjk_char_mattr,surface_cjk_char_type_token_ratio,surface_cjk_ratio,surface_colon_density,surface_comma_density,surface_compression_ratio,surface_dash_density,surface_digit_ratio,surface_exact_paragraph_repeat_ratio,surface_exact_sentence_repeat_ratio,surface_exclamatory_sentence_ratio,surface_list_item_ratio,surface_long_paragraph_ratio,surface_mean_paragraph_cjk_chars,surface_mean_sentence_cjk_chars,surface_mean_sentences_per_paragraph,surface_non_whitespace_char_count,surface_paragraph_count,surface_paragraph_length_cv,surface_paragraph_opening_repeat_ratio,surface_parenthesis_density,surface_period_density,surface_punctuation_density,surface_punctuation_entropy_bits,surface_question_sentence_ratio,surface_quote_mark_density,surface_repeated_char_ngram_ratio,surface_semicolon_density,surface_sentence_count,surface_sentence_length_autocorrelation,surface_sentence_length_cv,surface_sentence_opening_repeat_ratio,surface_short_paragraph_ratio,surface_url_count_per_1000_cjk,title_ascii_letter_ratio,title_body_cjk_type_overlap,title_cjk_char_count,title_colon_present,title_digit_present,title_exclamation_present,title_question_present,title_quote_present
246,e656a68e0947104f85a90b23,1143,transition,model_assisted_original,2023-09-04,2023-09,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,78.74015748031496,8.748906386701663,26.246719160104988,0.0,26.246719160104988,8.748906386701663,17.497812773403325,0.0,0.15384615384615385,26.246719160104988,0.0,4.374453193350831,0.0,1.7497812773403325,0.0,0.08823529411764706,0.469630690103131,0.3922413793103448,2539,1143,7.3520386830583355,0.378332298136646,0.2432195975503062,0.49267241379310345,0.0047413793103448275,0.03103448275862069,0.4947031780931441,0.01206896551724138,0.02586206896551724,0.0625,0.0,0.0,0.0,0.0,35.71875,33.61764705882353,1.65625,2320,32,1.3834959122574197,0.08333333333333333,0.00603448275862069,0.028879310344827585,0.08922413793103448,3.274719601167559,0.0,0.0034482758620689655,0.12105263157894737,0.0,34,0.03763524868028833,0.4277320558345324,0.058823529411764705,0.3125,1.7497812773403325,0.15384615384615385,0.92,28,0.0,0.0,0.0,0.0,0.0
250,44f7193de55b94460aa94c83,2955,transition,model_assisted_original,2023-09-08,2023-09,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,43.99323181049069,6.768189509306261,20.304568527918782,6.768189509306261,16.920473773265652,10.152284263959391,6.768189509306261,20.304568527918782,0.1282051282051282,0.0,0.0,5.076142131979695,0.0,0.0,0.338409475465313,0.11764705882352941,0.4945829229487083,0.1725876140182429,4432,2955,7.757721984782343,0.39959120521172636,0.1532994923857868,0.7093134901584254,0.003600576092174748,0.03744599135861738,0.4386542329493509,0.005520883341334613,0.02472395583293327,0.0,0.0,0.0,0.11764705882352941,0.0196078431372549,57.94117647058823,43.455882352941174,1.8431372549019607,4166,51,0.8747177328710448,0.021739130434782608,0.016802688430148822,0.020643302928468554,0.09049447911665867,3.082659813166239,0.0,0.0014402304368698992,0.1182249322493225,0.0009601536245799327,68,-0.06346206612815052,0.4503408809449862,0.029411764705882353,0.29411764705882354,0.676818950930626,0.20833333333333334,0.9411764705882353,17,0.0,1.0,0.0,0.0,0.0
250,44ff5a1d8bda9c7b50f6290f,7150,transition,model_assisted_original,2023-09-08,2023-09,transition_exploratory_only,infoq,model_assisted_substantive,page_view_snapshot,34.96503496503497,2.797202797202797,8.391608391608392,4.195804195804196,47.55244755244755,13.986013986013987,6.993006993006993,0.0,0.28205128205128205,1.3986013986013985,0.0,16.083916083916083,0.0,0.5594405594405595,0.0,0.03571428571428571,0.4971662571662572,0.14961650642756832,9840,7150,8.259932106613524,0.43044805292437227,0.09328671328671329,0.7723884627849196,0.006049476072161607,0.04267041158042562,0.4007967813190281,0.0006481581505887436,0.007237766014907637,0.029585798816568046,0.0,0.0,0.0,0.0,42.30769230769231,63.839285714285715,1.2485207100591715,9257,169,0.959927683226603,0.07236842105263158,0.0017284217349033163,0.01350329480393216,0.06913686939613266,2.420903870067926,0.0,0.0015123690180404018,0.0957044913949909,0.0014043426596089446,112,0.03906652343412452,0.5224185677777181,0.07142857142857142,0.3431952662721893,0.13986013986013987,0.28846153846153844,0.9230769230769231,29,1.0,0.0,0.0,0.0,0.0
260,fad56cf7dd43cacc459a9b91,1688,transition,model_assisted_original,2023-09-18,2023-09,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,11.848341232227488,0.0,0.0,5.924170616113744,5.924170616113744,5.924170616113744,0.0,17.77251184834123,0.05128205128205128,0.0,0.0,2.3696682464454977,0.0,0.5924170616113744,0.0,0.08333333333333333,0.5977657413676372,0.11607142857142858,2218,1688,7.684521525684212,0.4262506307821699,0.23163507109004738,0.793233082706767,0.0037593984962406013,0.02819548872180451,0.4883879781420765,0.005169172932330827,0.015977443609022556,0.0,0.0,0.0,0.0,0.0,60.285714285714285,46.888888888888886,1.6428571428571428,2128,28,0.8862812678536642,0.08333333333333333,0.012218045112781954,0.01926691729323308,0.07424812030075188,2.9756199421413787,0.0,0.002819548872180451,0.09910979228486647,0.00046992481203007516,36,-0.18182354557401573,0.5526943220976113,0.1111111111111111,0.32142857142857145,0.5924170616113744,0.16279069767441862,1.0,32,0.0,1.0,0.0,0.0,0.0
261,552a90a3f24cf3a0a56ae17b,1856,transition,model_assisted_original,2023-09-19,2023-09,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,59.26724137931034,0.0,0.0,5.387931034482759,21.551724137931036,26.939655172413794,16.163793103448274,0.0,0.1794871794871795,5.387931034482759,5.387931034482759,2.155172413793103,0.0,0.0,0.0,0.018867924528301886,0.7259822612732095,0.13821752265861026,2854,1856,7.789377999134127,0.42221075902726596,0.22036637931034483,0.7009063444108762,0.006797583081570997,0.03663141993957704,0.5184921763869133,0.0056646525679758305,0.047960725075528704,0.023809523809523808,0.0,0.0,0.0,0.0,44.19047619047619,35.0188679245283,1.7857142857142858,2648,42,1.0276777569652453,0.05405405405405406,0.02039274924471299,0.028323262839879154,0.11102719033232629,3.4508437206870113,0.0,0.004531722054380665,0.04317323259579061,0.0026435045317220545,53,-0.07302475532638682,0.621597269542248,0.07547169811320754,0.42857142857142855,1.0775862068965516,0.3333333333333333,0.75,21,0.0,1.0,0.0,0.0,1.0
268,6f4308cffd522efd9dffaf70,2725,transition,model_assisted_original,2023-09-26,2023-09,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,22.018348623853214,0.0,3.669724770642202,11.009174311926607,14.678899082568808,3.669724770642202,3.669724770642202,40.366972477064216,0.15384615384615385,0.0,0.0,9.541284403669724,0.0,0.0,0.0,0.10256410256410256,0.7089050399142143,0.18264352469959946,3997,2725,7.7058475173380145,0.38245103324348606,0.1673394495412844,0.7276368491321762,0.003738317757009346,0.024566088117489986,0.4467159194413521,0.008811748998664886,0.010947930574098798,0.14173228346456693,0.0,0.0,0.07874015748031496,0.0,21.456692913385826,34.93589743589744,1.2834645669291338,3745,127,1.1399142192449239,0.17142857142857143,0.011481975967957277,0.024566088117489986,0.0787716955941255,3.227667522999535,0.02564102564102564,0.0,0.0940484937545922,0.0032042723631508676,78,-0.030120575269479182,0.6508441812784491,0.07692307692307693,0.6220472440944882,0.7339449541284404,0.0,0.7619047619047619,23,0.0,0.0,0.0,1.0,0.0
270,a203869784b7bac441e9fd9a,3089,transition,model_assisted_original,2023-09-28,2023-09,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,48.559404337973454,6.474587245063128,9.71188086759469,0.0,29.135642602784074,32.372936225315634,3.237293622531564,25.89834898025251,0.15384615384615385,3.237293622531564,0.0,4.208481709291033,12.658227848101266,0.32372936225315635,0.0,0.0759493670886076,0.496082044641449,0.0786849905685799,3913,3089,8.156660572210512,0.4391583011583012,0.1867918420200712,0.8323901913230936,0.0016168148746968471,0.046348693074642955,0.4852043212775951,0.0005389382915656157,0.010239827539746699,0.07228915662650602,0.0,0.0,0.0,0.0,37.21686746987952,39.10126582278481,1.4216867469879517,3711,83,0.8571101537100688,0.07792207792207792,0.00377256804095931,0.022096469954190245,0.07841552142279709,2.2005432569942087,0.0,0.002155753166262463,0.06480881399870382,0.0005389382915656157,79,0.1758335345346021,0.5051827556400468,0.05063291139240506,0.3855421686746988,0.0,0.18181818181818182,0.8846153846153846,26,0.0,0.0,0.0,0.0,0.0
281,09c15d722428969f39d55a35,5765,transition,human_reviewed_original,2023-10-09,2023-10,transition_exploratory_only,infoq,model_assisted_substantive,page_view_snapshot,60.71118820468344,6.9384215091066785,12.142237640936687,8.673026886383347,60.71118820468344,27.753686036426714,12.142237640936687,65.91500433651345,0.3333333333333333,0.0,0.0,9.540329575021683,6.944444444444444,0.17346053772766695,0.3469210754553339,0.2013888888888889,0.4707452131563147,0.020875212617906293,6621,5765,8.252910594448329,0.43753665020888727,0.11691240242844753,0.8914488943868872,0.005102829751043761,0.04839956703262718,0.4212888077224106,0.000463893613731251,0.006803773001391681,0.11458333333333333,0.0,0.0,0.0,0.020833333333333332,60.052083333333336,40.03472222222222,1.9270833333333333,6467,96,1.0260338312970703,0.02531645569620253,0.000927787227462502,0.0236585743002938,0.0804082263800835,2.1082743724241952,0.1111111111111111,0.000927787227462502,0.09441166261714683,0.0006185248183083346,144,0.04524940486214312,0.472991455089568,0.04861111111111111,0.375,0.0,0.0,1.0,28,1.0,0.0,0.0,0.0,0.0
282,6b5ed2e0b08c0208fd8f7471,1851,transition,model_assisted_original,2023-10-10,2023-10,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,48.622366288492714,5.4024851431658565,5.4024851431658565,0.0,10.804970286331713,37.817396002161,5.4024851431658565,21.609940572663426,0.20512820512820512,0.0,0.0,4.321988114532685,0.0,0.0,0.0,0.030303030303030304,0.6646576175040518,0.031746031746031744,2166,1851,8.065628327525483,0.46879142011834324,0.25499729875742844,0.8641456582633054,0.00046685340802987864,0.05415499533146592,0.482360487491982,0.0009337068160597573,0.01680672268907563,0.0,0.0,0.0,0.0,0.0,88.14285714285714,56.09090909090909,1.8095238095238095,2142,21,0.5311151243605077,0.0,0.0,0.015873015873015872,0.0873015873015873,2.021331483553227,0.0,0.014939309056956116,0.06547619047619048,0.0,33,-0.06422794979877135,0.544525479860463,0.030303030303030304,0.14285714285714285,0.0,0.0,0.9583333333333334,24,0.0,0.0,0.0,0.0,1.0
283,a76e84a2a44062b098288efc,1991,transition,model_assisted_original,2023-10-11,2023-10,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,35.15821195379206,0.0,5.022601707684581,5.022601707684581,20.090406830738324,15.067805123053741,10.045203415369162,5.022601707684581,0.15384615384615385,0.0,0.0,2.5113008538422905,0.0,0.5022601707684581,0.0,0.06153846153846154,0.7651619789050728,0.20738933426280934,3174,1991,7.804574261813111,0.4366260053619303,0.20894023103967854,0.6939700243987452,0.003136981526664343,0.03590101080515859,0.4823529411764706,0.0073196235622168,0.01673056814220983,0.23529411764705882,0.015384615384615385,0.0,0.029411764705882353,0.0,19.519607843137255,30.630769230769232,1.3725490196078431,2869,102,1.2195461316516494,0.22784810126582278,0.007668177065179505,0.024398745207389334,0.08156151969327292,2.7662630862140416,0.03076923076923077,0.0,0.06790744466800805,0.0010456605088881143,65,-0.13234361452399038,0.6457811976761197,0.06153846153846154,0.6274509803921569,0.5022601707684581,0.2571428571428571,1.0,23,0.0,0.0,0.0,0.0,0.0
284,10dd68d372505e03fd3b0a0b,2352,transition,model_assisted_original,2023-10-12,2023-10,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,46.7687074829932,0.0,12.755102040816325,17.006802721088434,25.51020408163265,17.006802721088434,0.0,0.0,0.15384615384615385,0.0,0.0,1.7006802721088434,0.0,0.0,0.0,0.11290322580645161,0.5760427121668339,0.16813889734998477,3584,2352,7.704162964483717,0.39572045331894223,0.17049319727891157,0.7164179104477612,0.0042643923240938165,0.03381053914102954,0.4501378676470588,0.01187937861711849,0.02650015229972586,0.3223684210526316,0.0,0.0,0.0,0.0,15.473684210526315,37.935483870967744,1.1842105263157894,3283,152,1.2327585983713458,0.08602150537634409,0.008528784648187633,0.02375875723423698,0.0883338409990862,3.0956946682700073,0.06451612903225806,0.0012183978068839476,0.09493401447424436,0.0006091989034419738,62,-0.09438805251128987,0.4928848999005305,0.03225806451612903,0.7039473684210527,0.8503401360544217,0.3055555555555556,0.7894736842105263,21,0.0,0.0,0.0,0.0,1.0
285,30b9ffb5fd835569388eee24,1622,transition,model_assisted_original,2023-10-13,2023-10,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8495684340320593,0.0,0.0,0.0,0.0,0.5703699136868065,0.31804842259721205,2973,1622,7.559017215437874,0.3661353517364203,0.22318125770653513,0.59501100513573,0.001467351430667645,0.03521643433602348,0.4667174409748667,0.0025678650036683784,0.015407190022010272,0.0,0.0,0.0,0.0,0.0,30.037037037037038,31.80392156862745,1.5185185185185186,2726,54,1.0884887891271355,0.0,0.00880410858400587,0.019075568598679385,0.07116654438738078,2.721974038828992,0.0196078431372549,0.001467351430667645,0.17479925880172947,0.0,51,0.11173593717225044,0.5979788201725948,0.1,0.5555555555555556,0.6165228113440198,0.0,1.0,19,0.0,1.0,0.0,0.0,0.0
289,b585a9fdad9e56cbdb039597,2938,transition,model_assisted_original,2023-10-17,2023-10,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,30.633083730428865,3.4036759700476513,3.4036759700476513,3.4036759700476513,17.018379850238258,17.018379850238258,3.4036759700476513,10.211027910142954,0.15384615384615385,3.4036759700476513,0.0,12.59360108917631,0.0,0.6807351940095302,0.0,0.23880597014925373,0.44192606803226275,0.20679751077070369,4495,2938,8.181145248399934,0.45067322673226734,0.18209666439754935,0.7032072762087123,0.006223073240785065,0.042364767831498326,0.4708118381754005,0.00215414073719483,0.0023934897079942556,0.1069182389937107,0.0,0.0,0.0,0.0,18.47798742138365,43.850746268656714,1.0314465408805031,4178,159,1.0053583085529127,0.06504065040650407,0.00430828147438966,0.01723312589755864,0.08712302537099091,2.901681305432101,0.029850746268656716,0.011967448539971278,0.06507666098807496,0.0007180469123982767,67,0.12114850140740092,0.43647841406190757,0.029850746268656716,0.610062893081761,1.0211027910142954,0.37209302325581395,1.0,24,0.0,0.0,0.0,0.0,1.0
296,6d28870921e2543cc882d1a0,1449,transition,model_assisted_original,2023-10-24,2023-10,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,27.605244996549345,0.0,13.802622498274673,6.901311249137336,62.11180124223602,0.0,0.0,82.81573498964804,0.07692307692307693,6.901311249137336,0.0,2.7605244996549345,0.0,0.6901311249137336,0.6901311249137336,0.13513513513513514,0.6121271374894564,0.10099337748344371,1891,1449,7.678293013793545,0.4486357894736842,0.26777087646652864,0.7996688741721855,0.005518763796909493,0.02924944812362031,0.5144221205490352,0.0027593818984547464,0.02207505518763797,0.0,0.0,0.0,0.0,0.0,80.5,39.16216216216216,2.1666666666666665,1812,18,0.6318364344152694,0.0,0.008830022075055188,0.02097130242825607,0.07671081677704195,2.8944687985278166,0.02702702702702703,0.002207505518763797,0.07745504840940526,0.0011037527593818985,37,-0.11570431611092039,0.58102729199603,0.0,0.2222222222222222,0.6901311249137336,0.43902439024390244,0.9375,16,0.0,0.0,0.0,0.0,0.0
302,10b4ff947e750938d62a417a,1536,transition,model_assisted_original,2023-10-30,2023-10,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,45.57291666666667,0.0,13.020833333333332,6.510416666666666,45.57291666666667,0.0,0.0,13.020833333333332,0.07692307692307693,26.041666666666664,0.0,1.3020833333333333,0.0,3.2552083333333335,0.0,0.06976744186046512,0.6638764880952381,0.2829820452771272,2812,1536,7.844375787339709,0.4607174541947927,0.2532552083333333,0.5995316159250585,0.00624512099921936,0.03239656518345043,0.4998402045381911,0.00429352068696331,0.02849336455893833,0.0,0.0,0.0,0.0,0.0,41.513513513513516,35.72093023255814,1.6216216216216217,2562,37,1.0362329797148409,0.06451612903225806,0.01639344262295082,0.02185792349726776,0.08860265417642467,3.1915388259473603,0.0,0.00156128024980484,0.07566862361382909,0.00078064012490242,43,0.049805559624719095,0.6076726801120105,0.13953488372093023,0.3783783783783784,1.3020833333333333,0.4146341463414634,1.0,23,0.0,0.0,0.0,0.0,0.0
305,c59221f59dda5b7f9d65a001,2753,transition,model_assisted_original,2023-11-02,2023-11,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,58.11841627315656,0.0,14.52960406828914,18.162005085361425,7.26480203414457,21.794406102433708,3.632401017072285,14.52960406828914,0.3076923076923077,0.0,0.0,5.085361423901199,0.0,1.452960406828914,0.726480203414457,0.1111111111111111,0.5602919981720821,0.17181516466683686,4181,2753,8.172429476796008,0.47991659272404613,0.21104249909189973,0.7028338013786061,0.002297676793464386,0.04084758743936686,0.49049429657794674,0.01327546591779423,0.033443962215981615,0.09090909090909091,0.0,0.0,0.030303030303030304,0.0,27.80808080808081,43.698412698412696,1.1717171717171717,3917,99,0.8833975376112361,0.17857142857142858,0.0020423793719683433,0.017870819504723003,0.09190707173857544,2.8782236065582065,0.0,0.011233086545825888,0.07636363636363637,0.0,63,0.12303306741500224,0.5445777207215827,0.06349206349206349,0.47474747474747475,1.0897203051216855,0.1388888888888889,1.0,27,0.0,1.0,0.0,0.0,0.0
305,d044b09c5bd378a8950e6218,2921,transition,model_assisted_original,2023-11-02,2023-11,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,47.928791509756934,3.4234851078397806,17.117425539198905,3.4234851078397806,27.387880862718244,17.117425539198905,6.846970215679561,13.693940431359122,0.23076923076923078,3.4234851078397806,0.0,13.693940431359124,0.0,0.34234851078397804,0.0,0.22077922077922077,0.5091803455918124,0.14356069933513912,4538,2921,7.861326636379053,0.4067002477291495,0.15645326942827797,0.7192809652794878,0.004186161044077813,0.032996798818025114,0.4511713367018833,0.007141098251662152,0.05565131740950505,0.3170731707317073,0.0,0.025974025974025976,0.0,0.0,17.8109756097561,37.935064935064936,1.2621951219512195,4061,164,1.504152158484542,0.0989010989010989,0.006402363949766067,0.020684560453090372,0.08126077320856932,2.858907451724178,0.0,0.0004924895345973898,0.09218642906100069,0.0004924895345973898,77,-0.10455388876644482,0.4232970096288382,0.06493506493506493,0.7012195121951219,0.6846970215679561,0.125,0.9375,16,1.0,1.0,0.0,1.0,0.0
310,2b76a47b992b851aa8addf05,2323,transition,model_assisted_original,2023-11-07,2023-11,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,60.26689625484288,0.0,17.219113215669392,12.914334911752045,4.304778303917348,25.82866982350409,4.304778303917348,17.219113215669392,0.15384615384615385,0.0,0.0,8.179078777442962,18.867924528301884,0.0,0.4304778303917348,0.1509433962264151,0.6318090002980231,0.15949119373776907,3282,2323,7.491075812637214,0.36792982456140355,0.16960826517434352,0.7576647097195043,0.0029354207436399216,0.028049575994781473,0.44250661534760644,0.002609262883235486,0.012393998695368558,0.11594202898550725,0.0,0.0,0.0,0.0,33.666666666666664,43.83018867924528,1.4057971014492754,3066,69,1.1300790004625774,0.13114754098360656,0.007827788649706457,0.018917155903457272,0.06881930854533594,2.9528371434811613,0.11320754716981132,0.005218525766470972,0.12974137931034482,0.0016307893020221786,53,-0.20734118904732962,0.5690942967814749,0.019230769230769232,0.463768115942029,0.4304778303917348,0.4318181818181818,0.9047619047619048,22,0.0,0.0,0.0,0.0,1.0
310,5cd492e0e514f5e5cdbc6e5f,2913,transition,model_assisted_original,2023-11-07,2023-11,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,51.493305870236874,3.4328870580157913,10.298661174047373,13.731548232063165,41.19464469618949,20.597322348094746,6.865774116031583,10.298661174047373,0.3076923076923077,0.0,0.0,2.7463096464126333,9.900990099009901,0.34328870580157916,0.0,0.0891089108910891,0.5252832131822863,0.3173511495382197,5566,2913,8.212517770898865,0.46151367025683515,0.1922416752488843,0.5724110827274513,0.0035370406759677735,0.030064845745726074,0.48616075139223675,0.012576144625663196,0.0280998231479662,0.0,0.0,0.0,0.0,0.0,41.614285714285714,28.84158415841584,1.7285714285714286,5089,70,0.7503242795842298,0.015151515151515152,0.005895067793279623,0.022401257614462565,0.08154843780703479,2.998300082565096,0.039603960396039604,0.003144036156415799,0.04329896907216495,0.00019650225977598743,101,0.20466676293097158,0.6300916207857379,0.009900990099009901,0.2857142857142857,1.0298661174047374,0.45652173913043476,1.0,19,0.0,1.0,0.0,0.0,0.0
312,4de588ec069b911b1b243de3,1490,transition,model_assisted_original,2023-11-09,2023-11,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,26.845637583892614,0.0,6.711409395973154,0.0,40.26845637583893,13.422818791946307,0.0,6.711409395973154,0.07692307692307693,6.711409395973154,0.0,3.3557046979865772,0.0,1.3422818791946307,0.6711409395973154,0.10638297872340426,0.7186460461044646,0.20284697508896798,2416,1490,8.467324079490012,0.5462825428859738,0.363758389261745,0.6628113879003559,0.0035587188612099642,0.0400355871886121,0.5765245456089689,0.006227758007117438,0.014234875444839857,0.0,0.0,0.0,0.0,0.0,33.111111111111114,31.70212765957447,1.488888888888889,2248,45,0.7742447800956926,0.0,0.015124555160142349,0.02224199288256228,0.11966192170818506,3.375963412841727,0.1276595744680851,0.026690391459074734,0.020174848688634835,0.00044483985765124553,47,0.01800532938908371,0.6682521722540562,0.0,0.3111111111111111,1.3422818791946307,0.391304347826087,0.875,16,1.0,1.0,0.0,0.0,1.0
312,50b828c84dbdac96da878ae5,1830,transition,model_assisted_original,2023-11-09,2023-11,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,49.180327868852466,5.46448087431694,5.46448087431694,0.0,60.10928961748634,38.25136612021858,5.46448087431694,49.180327868852466,0.15384615384615385,0.0,0.0,10.382513661202186,0.0,0.0,0.0,0.09615384615384616,0.5705346619522126,0.13845538215286116,2663,1830,7.957491648484857,0.45268069120961685,0.24371584699453552,0.7322929171668667,0.008403361344537815,0.03321328531412565,0.532248432367871,0.004001600640256103,0.031212484993997598,0.2087912087912088,0.0,0.0,0.0,0.0,20.10989010989011,35.19230769230769,1.2417582417582418,2499,91,1.055622582506938,0.03125,0.0056022408963585435,0.025610244097639057,0.09603841536614646,3.1536269870844538,0.09615384615384616,0.008803521408563426,0.03557744937055282,0.0,52,0.18097651720858854,0.5622916301465419,0.019230769230769232,0.5824175824175825,3.278688524590164,0.0,0.8333333333333334,18,0.0,0.0,0.0,1.0,1.0
313,b01996e526ebe6092ad8282c,3014,transition,model_assisted_original,2023-11-10,2023-11,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,39.814200398142006,3.3178500331785004,6.635700066357001,6.635700066357001,29.860650298606505,23.2249502322495,3.3178500331785004,9.953550099535502,0.20512820512820512,0.0,0.0,3.3178500331785004,0.0,0.33178500331785005,0.33178500331785005,0.10309278350515463,0.6614306845830568,0.10375860243515088,4020,3014,8.040009231027764,0.43699324055666006,0.17252820172528202,0.7977766013763896,0.0037056643726839597,0.032556908417151934,0.4699294117647059,0.0021175224986765486,0.011911064055055586,0.1941747572815534,0.0,0.010309278350515464,0.0,0.0,29.262135922330096,31.072164948453608,1.5825242718446602,3778,103,1.1919966262002561,0.014084507042253521,0.012175754367390153,0.028321863419798834,0.08602435150873478,3.1247824560248048,0.061855670103092786,0.004235044997353097,0.087346396545998,0.0007940709370037057,97,-0.12569412315757325,0.5456428070095205,0.05154639175257732,0.5436893203883495,0.6635700066357001,0.0,1.0,29,1.0,0.0,0.0,0.0,0.0
316,3c73d2bc8a75868d73e8a1f1,3250,transition,model_assisted_original,2023-11-13,2023-11,transition_exploratory_only,infoq,model_assisted_substantive,page_view_snapshot,0.0,0.0,0.0,0.0,15.384615384615385,0.0,0.0,3.076923076923077,0.0,0.0,0.0,2.1538461538461537,0.0,0.3076923076923077,0.0,0.09803921568627451,0.4745353846153846,0.05499133019568987,4359,3250,8.101024293514696,0.44167793529625593,0.17353846153846153,0.8050532573693336,0.00594500866980431,0.04805548674758484,0.4543958423559983,0.0004954173891503591,0.040128808521179095,0.0,0.0,0.0,0.0,0.013888888888888888,45.138888888888886,63.72549019607843,1.375,4037,72,1.128115147926952,0.058823529411764705,0.0049541738915035915,0.013128560812484518,0.0995788952192222,3.000723695242507,0.0196078431372549,0.012880852117909338,0.09239297813366185,0.00024770869457517957,51,0.4716832308288974,0.6821675166042862,0.0392156862745098,0.4027777777777778,0.0,0.07407407407407407,1.0,19,1.0,1.0,0.0,0.0,0.0
318,945a10a848487811646cf9b3,1192,transition,model_assisted_original,2023-11-15,2023-11,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,41.946308724832214,0.0,8.389261744966444,8.389261744966444,8.389261744966444,16.778523489932887,8.389261744966444,0.0,0.1282051282051282,0.0,0.0,0.8389261744966443,0.0,0.8389261744966443,0.0,0.11428571428571428,0.5354322937228583,0.2527264106211475,2384,1192,7.829020666188534,0.47925252525252526,0.31711409395973156,0.5651967757230915,0.004267425320056899,0.02702702702702703,0.5525471319695147,0.005689900426742532,0.10478899952584163,0.0625,0.0,0.0,0.0,0.0,24.833333333333332,34.05714285714286,1.2916666666666667,2109,48,0.9393695793042421,0.05263157894736842,0.00474158368895211,0.023233760075865337,0.07728781412991939,2.9325426782974855,0.0,0.002844950213371266,0.051303616484440706,0.0,35,-0.14332235170762134,0.4497035568472126,0.02857142857142857,0.4375,2.5167785234899327,0.1956521739130435,0.9,21,0.0,1.0,0.0,0.0,0.0
323,1d669586ccdb02f6bba9a3c4,1968,transition,model_assisted_original,2023-11-20,2023-11,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,101.6260162601626,0.0,45.731707317073166,30.48780487804878,86.38211382113822,10.162601626016261,5.081300813008131,5.081300813008131,0.2564102564102564,10.162601626016261,0.0,8.638211382113822,0.0,1.016260162601626,0.508130081300813,0.16363636363636364,0.44301415236374586,0.22399716009939652,3043,1968,7.676746873809044,0.4001089176310415,0.19766260162601626,0.6986155484558041,0.001774937877174299,0.03372381966631168,0.470250307755437,0.0014199503017394391,0.013134540291089812,0.1111111111111111,0.0,0.0,0.047619047619047616,0.0,31.238095238095237,35.78181818181818,1.5396825396825398,2817,63,1.1614893373020134,0.02040816326530612,0.003549875754348598,0.021299254526091587,0.06425275115370963,2.014016838879533,0.0,0.0007099751508697196,0.08091603053435115,0.0003549875754348598,55,0.09938817548452646,0.42002599291162446,0.01818181818181818,0.5555555555555556,0.508130081300813,0.2,0.9,22,0.0,0.0,0.0,0.0,0.0
