feature_id,family,pattern,hedges_g,loo_stability,translation_removed_g,source_to_time_abs_g_ratio,pre_presence,post_presence,permutation_p_value,q_value,ranking_score
204fcf100c99a5052ca300ce,pos_3gram,NUM>NOUN>PRON,-0.30663109234073804,1.0,-0.6378367979243368,1.6296642633377003,6,4,0.4989002048969269,0.9895152645881432,0.11660465429588593
6fb16eebcf42a6e05587bbf4,pos_2gram,ADV>NUM,0.2566680038551339,0.95,0.20753221644118522,1.092275053862909,5,7,0.6464707255363464,1.0,0.11654041528248985
58ce1c8a30ffc8f7fe7bd50e,dependency_treelet,NOUN>nmod>VERB,0.16521235698158143,0.95,0.20169145743455158,0.34701725838253417,3,5,0.68526291847229,1.0,0.11651798680067857
4e95649ea8a9a8c530a60d68,pos_2gram,NUM>PART,0.3704413422579673,1.0,0.46690866249783136,2.1804044604733472,7,9,0.4029194116592407,0.9866415868883264,0.11647617366340683
4ef453fc0ae5ad93fe588354,pos_2gram,CCONJ>PRON,-0.38067878816283424,1.0,-0.38910988039077965,2.2752147205976514,4,4,0.4479104280471802,0.9866415868883264,0.11623017745028
0691a0891a09d08760282816,pos_3gram,CCONJ>VERB>AUX,0.12249051750637187,0.95,0.17041888675078365,0.0019478196580512736,1,3,1.0,1.0,0.11613977229948672
af8cb69c6e8989e0511153f0,pos_4gram,NUM>PART>NOUN>VERB,0.24858880077580753,0.95,0.30744001077071387,1.0363162928766991,2,3,0.6546690464019775,1.0,0.1159738109266883
5b00d87385c0cd05137cf6a9,pos_3gram,AUX>X>VERB,-0.3680979150426541,1.0,-0.3611770219761792,2.174512103781184,3,4,0.4421115815639496,0.9866415868883264,0.11595416965152221
1207967570850dbe8fe7ea17,pos_2gram,NUM>SCONJ,-0.21989077452464742,0.95,-0.3960686610697872,0.8024006345297402,3,3,0.6090781688690186,0.9906530276205413,0.11589889162068433
1a034ba1c48d6fdc26930529,pos_4gram,AUX>ADP>ADJ>NOUN,0.3134617994367951,1.0,0.2859820120393021,1.7062794408542044,2,6,0.5404918789863586,0.9895152645881432,0.11582758036910434
1725b4cace08ae9e3d6a2a7b,pos_4gram,VERB>SCONJ>AUX>VERB,0.26993982556167906,0.95,0.2872505006440617,1.2141571318299789,3,6,0.5534892678260803,0.9895152645881432,0.11581961848915737
46f2f1a363bc40a2bd87b13a,pos_3gram,SCONJ>VERB>NUM,0.26994880290012263,1.0,0.24991317832162918,1.3344249285823504,4,6,0.5242951512336731,0.9895152645881432,0.11563824546033148
9aee2b408329501c682ef717,pos_4gram,DET>NUM>NOUN>AUX,-0.2896221263422936,0.95,-0.25496703177030355,1.3860498547024747,2,2,0.6054788827896118,0.9895152645881432,0.11531235170251179
214732f377cf34885d87c7b6,pos_4gram,NOUN>AUX>ADP>DET,-0.3277389458705048,0.95,-0.3321498044111426,1.709208936405654,2,3,0.6140771508216858,0.9925726710353047,0.11492358318810755
bd04511e32896d184e9c6ffa,pos_4gram,PART>CCONJ>NOUN>NOUN,-0.3438793006304563,1.0,-0.2767467036569103,1.9941117666658394,5,4,0.43751248717308044,0.9866415868883264,0.11485185839050718
b6de50836532da13234cf356,pos_3gram,PART>NOUN>ADV,0.32420747505693154,1.0,0.34938444458012796,1.8232381030333418,7,9,0.45610877871513367,0.9866415868883264,0.1148353285217413
19b3af6bca74acbb163888bf,pos_4gram,CCONJ>NOUN>NOUN>ADP,0.2323164183962574,1.0,0.3004238724467296,1.026865657146799,2,5,0.625674843788147,1.0,0.11461855776040292
ee0803f857f58b1387359c9f,dependency_path,csubj>punct,0.2304365972280463,0.95,0.17250370733034917,0.911635567151245,5,6,0.6120775938034058,0.9921043618789303,0.11451699849510273
8f0b67cc86f7368984f1f7ba,pos_4gram,NOUN>NUM>NOUN>NUM,-0.2683215198155683,1.0,-0.21419645916842278,1.3469077103487015,5,3,0.5516896843910217,0.9895152645881432,0.11432981306951406
7fbb5f9fe289a8915af8063e,pos_4gram,SCONJ>NOUN>PART>VERB,0.3333760041088767,0.95,0.3323038914348684,1.771008442845623,1,3,0.5866826772689819,0.9895152645881432,0.11429312123574682
9ecd9ca796035c7ffb31c956,pos_4gram,NOUN>NOUN>ADP>SCONJ,-0.1353389781537908,0.95,-0.15677526819109588,0.12760693677472645,3,4,0.8298340439796448,1.0,0.11402202758157333
5f11883391b3acc180587981,dependency_treelet,ADJ>nmod>NOUN,-0.45481834114673514,1.0,-0.48000417796484113,2.991976063521449,9,7,0.331333726644516,0.9866415868883264,0.11393313334287014
22ba3c04be7883dca858c60e,pos_3gram,ADJ>PART>PART,-0.1676389712518611,0.9,-0.19682498267793513,0.3281814020315288,3,5,0.7034593224525452,1.0,0.11359523171752219
fedf07ec6aebf83c2cc3310e,dependency_path,root>advcl,0.35199292868197424,1.0,0.35197685602717743,2.103666703255323,10,10,0.4207158386707306,0.9866415868883264,0.11341196150758769
e37b64fabd5da189dc76b077,pos_4gram,VERB>X>VERB>PART,-0.2998508265124924,0.95,-0.26479516882033094,1.5144557564081893,2,2,0.6036792397499084,0.9895152645881432,0.1132882471528462
0392b9670a306c9b4c5ac7f6,pos_4gram,VERB>VERB>SCONJ>X,-0.21937024054107598,0.95,-0.18399179402365096,0.8409143974583602,2,2,0.7382523417472839,1.0,0.11320555089457168
cb2fe65226e26cda8c188bda,pos_3gram,SCONJ>NUM>NOUN,-0.26785915834132257,1.0,-0.43888304191433414,1.366757950954332,6,5,0.5462907552719116,0.9895152645881432,0.11317556078487685
40d100d47117f34fbd9f489b,pos_4gram,PART>NOUN>VERB>ADJ,0.2585971916561371,0.95,0.3415482818019715,1.1721494659828948,4,5,0.5788842439651489,0.9895152645881432,0.1130987236010327
b932f16888d1f1048a5d20b8,pos_3gram,PART>NOUN>VERB,-0.20891202796960062,0.95,-0.11779790143884881,0.7551150191721782,10,10,0.6394721269607544,1.0,0.11307887198454364
1e08a1d87e909e06d133312c,pos_4gram,VERB>NOUN>ADJ>PART,-0.264922419132673,0.95,-0.23766553566248283,1.227758450150035,3,4,0.5716856718063354,0.9895152645881432,0.11297288454189879
b92d7b96a12019ff93a16e4d,pos_4gram,PART>NOUN>VERB>ADP,-0.4153806222013238,1.0,-0.36817041449224136,2.68605288084007,7,6,0.3193361163139343,0.9866415868883264,0.1126898163508323
29ceb13dfcf41a9aa5cc6ba8,pos_3gram,ADJ>SCONJ>ADV,-0.2646286907662139,0.95,-0.28823289756933757,1.2324803515854383,3,3,0.6292741298675537,1.0,0.11260894459804256
d53f1ae102d998e3abce5721,pos_3gram,SCONJ>ADV>VERB,0.21567014036388044,1.0,0.08778933069921942,0.9155304568665894,7,8,0.6116776466369629,0.9921043618789303,0.11259029559711208
96ff78ea5b1cc9f89a44fd73,function_word,度,0.1395060055090055,0.9,0.21155415976231576,0.116472317338921,4,3,0.700459897518158,1.0,0.11245724861084111
7d80ead3c0432049dac0248f,pos_3gram,ADJ>VERB>NOUN,-0.17485562108020253,0.95,-0.16375183777842486,0.4782709181519356,3,5,0.6914616823196411,1.0,0.11236968676476354
bf809b8e2f045262314c63ff,function_word,他,0.2976461667770592,1.0,0.1935693156605031,1.649187809299187,5,4,0.48370325565338135,0.9866415868883264,0.11235374318584009
dfa23ff47a3059faa1c678a8,pos_4gram,VERB>VERB>AUX>NUM,0.34767277922052514,0.95,0.31537932678359654,1.9410339917846198,1,3,0.5980803966522217,0.9895152645881432,0.11230374799547263
5c814d2d6766e07f11271ae7,pos_4gram,NOUN>VERB>NOUN>X,0.16286595816378652,0.9,0.1947288459339892,0.30669960496508974,2,4,0.6512697339057922,1.0,0.11217525572859108
814790fb862a1f6b8abb7203,pos_3gram,VERB>PRON>AUX,0.2553827496405218,1.0,0.023254481634404616,1.2815481413570682,4,6,0.5618876218795776,0.9895152645881432,0.11193397369586941
ea04a8798998bb5de61b2062,pos_3gram,VERB>NOUN>ADP,-0.28554222297550036,1.0,-0.2728580879974187,1.553713028321321,10,9,0.5250949859619141,0.9895152645881432,0.11181453037548274
f83edbc1b26e687af21ad2bc,dependency_path,csubj>advmod,0.2760177150257144,1.0,0.10486578479215604,1.4695144299266176,4,7,0.5450909733772278,0.9895152645881432,0.1117700353076764
3c231cb4d720a908f4cd5121,pos_4gram,NOUN>X>VERB>SCONJ,0.3253658259366655,1.0,0.39364139652585445,1.9126427258589425,2,4,0.5446910858154297,0.9895152645881432,0.11170811409446542
1326ef83ec15456227aed5d1,dependency_treelet,NOUN>flat>X,0.22660381321917805,0.95,0.27706376568382096,0.9283363466510851,1,3,0.5946810841560364,0.9895152645881432,0.11163696775828649
76013e0d467a6062febfb230,pos_3gram,PRON>ADJ>SCONJ,0.30723567720625516,1.0,0.13803556715924944,1.752517758964393,3,4,0.43371325731277466,0.9866415868883264,0.11161987100924264
73968b8ec84e7f16d20a776b,pos_4gram,NOUN>NOUN>ADP>VERB,0.2238095415068587,1.0,0.2864623877101981,1.0071657043700966,9,10,0.6142771244049072,0.9925726710353047,0.11150526387511002
50e70d858203feb0eada765d,pos_4gram,VERB>X>X>SCONJ,-0.2911059142951297,0.95,-0.24684502538822584,1.4813140992991025,3,3,0.5954809188842773,0.9895152645881432,0.11145328947209486
bd46962ee128bf1f7907c2ea,pos_4gram,DET>NUM>NOUN>VERB,0.34696510698638827,0.95,0.41063310589577773,1.964768892269945,3,4,0.556688666343689,0.9895152645881432,0.11117792435575004
2e7c5519b3ca7be7562cad0c,dependency_path,obl>nmod,-0.34858907251551197,1.0,-0.2619167376940567,2.1410176892680424,10,10,0.4455108940601349,0.9866415868883264,0.11097965914249415
53c995a4693b5ed40a250849,dependency_treelet,NOUN>nsubj>NOUN,-0.18359860523262816,0.95,-0.20852712581732621,0.5739629171214103,8,7,0.7268546223640442,1.0,0.11081498367826075
f0cc313f138c4d97541eeaee,pos_4gram,X>PART>ADJ>NOUN,-0.22724662314109667,0.9,-0.23454851256883175,0.8458725534572065,2,3,0.7214556932449341,1.0,0.11079961097201964
19b3e058ace8956163113d90,dependency_path,advmod>advmod,0.3834847360500928,1.0,0.209791857490707,2.4642482585059624,4,6,0.36752650141716003,0.9866415868883264,0.11069782170157734
287bc3372ca29993df938e55,pos_4gram,ADJ>NOUN>PART>NUM,0.3135959546825587,0.95,0.3530831637072327,1.692212916071643,3,4,0.5552889108657837,0.9895152645881432,0.11065846804684998
e731392585b73bbe31431a12,pos_4gram,ADJ>SCONJ>NOUN>PART,-0.12723845262327402,0.9,-0.15364279694273078,0.035816521563254884,5,6,0.790041983127594,1.0,0.11055491486863052
103522d4f070d8a18e59fa20,function_word,得,-0.239238387282146,0.95,-0.45666286741030954,1.0588021699795633,3,3,0.6036792397499084,0.9895152645881432,0.11039257255120084
06ec3c7a21000a4c9528e296,dependency_treelet,X>flat>X,0.2917492063891543,0.95,0.3654780761445554,1.511407222744681,9,10,0.5482903122901917,0.9895152645881432,0.11036113281811401
8c6983669ae7b9a5e203d075,pos_3gram,ADP>VERB>X,-0.1933631794956836,0.95,-0.1508888096375941,0.6646419406081391,6,6,0.6698660254478455,1.0,0.11035107072563043
b428171e5d23ea20ce1f4a4b,pos_3gram,ADP>ADJ>NOUN,0.2717213076318538,0.95,0.3357378578993846,1.3436156773438561,8,9,0.5740851759910583,0.9895152645881432,0.11014401582379729
0508d6e41251802e8002ae1b,pos_4gram,NOUN>X>NUM>NOUN,0.31926110513998984,1.0,0.38686319131405955,1.9016447973277177,2,4,0.5156968832015991,0.9895152645881432,0.11002763171909075
854bacebaa07649b169eb7a8,pos_3gram,PROPN>NOUN>NOUN,-0.24551898091993524,0.95,-0.23279209058249187,1.1245976491996383,6,6,0.8620275855064392,1.0,0.10978221309893849
42c5db8094d5950785a32f58,pos_3gram,PART>ADP>NOUN,-0.35227362297536574,1.0,-0.28028278859377476,2.2089531956049275,5,5,0.42791441082954407,0.9866415868883264,0.10977836119824047
b7a060a1bc22b91c451269e2,pos_3gram,PROPN>PART>NUM,-0.2606328248221604,0.95,-0.28632917538020947,1.25961750720771,1,3,1.0,1.0,0.1095765910784706
df97fdc7ca1d061e16137333,pos_4gram,SCONJ>AUX>VERB>X,-0.27369481886367863,0.95,-0.5291202727702976,1.375858754880304,2,2,0.599880039691925,0.9895152645881432,0.10943835671476776
e99d722c2e35ec5a2f92a116,pos_4gram,ADP>PRON>AUX>VERB,0.26590250572857593,1.0,0.12615855178086663,1.4304971911456739,2,4,0.6172765493392944,0.9929708354038833,0.10940251513034513
9d14c5978ddd912637d3ca0a,dependency_path,acl>ccomp,0.22743004028758834,0.95,0.2508319724298937,0.9768360207048223,7,8,0.6400719881057739,1.0,0.10929512413284298
16995b83b8f7ba5b907afe9d,pos_2gram,PRON>DET,-0.3192003376329958,0.95,-0.48369051223645365,1.7785169926778903,3,2,0.6054788827896118,0.9895152645881432,0.10913747209409283
992cd022802101c3671031cc,pos_4gram,X>X>NOUN>ADV,-0.30466945470354356,0.95,-0.2887705915347572,1.6543776583124834,3,3,0.6024795174598694,0.9895152645881432,0.1090409953768127
fa8c120a5b44fa6c6cb88510,pos_4gram,NOUN>VERB>VERB>PRON,0.28746074295268226,1.0,0.2706457794320652,1.6378031091922622,2,4,0.5010997653007507,0.9895152645881432,0.10897733115520793
360085ad2e9dc3a68696f862,pos_4gram,ADP>VERB>PRON>NOUN,-0.2174036082903207,0.95,-0.2631632923792122,0.8962324641948904,1,3,1.0,1.0,0.10891777868780209
5c2f71f881bf2979d3956eca,pos_4gram,VERB>VERB>AUX>VERB,0.3390333125954679,1.0,0.34527850808608535,2.117003885541878,3,6,0.4311137795448303,0.9866415868883264,0.10876897336190787
bedb67906331a1cfe348b189,dependency_treelet,ADP>xcomp>VERB,0.27694194794554144,1.0,0.25742580696886025,1.5465957742109595,1,4,0.5856828689575195,0.9895152645881432,0.1087498655067664
bc8bebec34c1129a68fea857,dependency_path,appos>cop,-0.16656264947342914,0.95,-0.2033561049163532,0.4568889745851887,1,3,1.0,1.0,0.10861123926400147
81a116f242f26face14291af,pos_3gram,VERB>PART>AUX,-0.22405406292565927,0.95,-0.2073602179870268,0.9621528724663918,5,7,0.6268746256828308,1.0,0.10847847931024145
e039597f9555c1882ae00c96,function_word,不可,0.12656536868998605,0.95,0.14844633864905413,0.10859782984744527,2,4,0.7812437415122986,1.0,0.10845871876912536
c64f9feec8cfbcd8fe256ec4,pos_4gram,ADP>NUM>NOUN>PART,-0.3152124100316581,1.0,-0.4555699210241973,1.9096970728470226,3,2,0.4445110857486725,0.9866415868883264,0.10833169300446639
2850bebefd92f236a6f6d613,pos_3gram,ADP>PROPN>NOUN,-0.3256249497139951,1.0,-0.29488668707580995,2.011384626940675,4,5,0.5146970748901367,0.9895152645881432,0.10813130504846998
1234564a0ce92074cb04e399,dependency_path,acl>mark,-0.29293874007006265,1.0,-0.23989379410347417,1.7137762906007898,10,10,0.5058988332748413,0.9895152645881432,0.10794505836190733
67ba94b994ef8fc8184a8fca,pos_4gram,X>X>VERB>VERB,-0.14456581460318166,0.9,-0.12206938852206645,0.20572853725180923,6,7,0.7328534126281738,1.0,0.10790922593523301
2ab4cf534e9327911079ad9d,dependency_treelet,ADJ>nmod>PART,0.18607136729701862,0.95,0.1948613566546969,0.639053504743558,2,3,0.6550689935684204,1.0,0.10784748540580699
eeeb666640018c16c28c6881,function_word,都是,-0.23140535892860295,0.95,-0.23492181478530672,1.0408143936582288,2,4,0.9198160171508789,1.0,0.10771929660301492
267cc6e03fa09e40e713882d,dependency_path,ccomp>obj,-0.31745967969767463,0.95,-0.3909233386668522,1.8004386060211064,10,10,0.5316936373710632,0.9895152645881432,0.10769266466487139
2eba4cff6b66b46bb7703c6d,dependency_path,advcl>conj,0.18848490301552173,1.0,0.20508920964233998,0.7508446897034455,4,7,0.690261960029602,1.0,0.10765369659798146
ca626c35629a48584e6496fe,pos_4gram,NOUN>VERB>VERB>ADJ,0.35179938764560603,1.0,0.4618876764291655,2.283970884367479,6,6,0.43311336636543274,0.9866415868883264,0.10712622006493996
97ab021160a6c3744c8e6c64,pos_4gram,VERB>NOUN>CCONJ>NOUN,-0.19110450778093485,0.95,-0.13348172472228761,0.6969952979634191,7,7,0.662667453289032,1.0,0.10698278457799336
f0b45b03aa368d6de3a09d9f,dependency_treelet,PROPN>appos>X,0.14045834946910946,0.95,0.18782189617805112,0.24883541516510715,1,3,0.8544291257858276,1.0,0.10684789234457498
a696a85a1e0d755981df496c,dependency_path,xcomp>discourse,-0.3439501557294311,1.0,-0.44567839552289956,2.2226092508878827,3,3,0.4775044918060303,0.9866415868883264,0.10673033214767415
a01ce1686fd91e91340bf17b,dependency_path,obj>cc,-0.3075145986275245,0.95,-0.3169141542975419,1.738192707322115,3,4,0.6140771508216858,0.9925726710353047,0.10669039761699345
72c83615c12943db84279a47,punctuation_run,:,-0.19160420570206285,0.95,-0.15289324365538778,0.708047417509155,3,3,0.8256348371505737,1.0,0.10656846733353882
3cb9dec2eb5d277cdfadd914,pos_2gram,ADP>ADV,0.23736634882777435,1.0,0.19639106914042068,1.2308678044566987,9,8,0.58708256483078,0.9895152645881432,0.10640090298204923
5fec22293a2ecfa4ff90e0c7,dependency_path,advcl>nmod,-0.263497508681574,1.0,-0.29507448540315157,1.4768744065872457,10,10,0.5372925400733948,0.9895152645881432,0.10638307214156785
3bca08bbb96137d038b15a12,dependency_treelet,PART>mark>SCONJ,-0.27677370029229176,0.95,-0.28749147713886064,1.4736774306500737,5,6,0.5542891621589661,0.9895152645881432,0.10629316984493761
fa3d5d71f4301462d4c91aca,pos_4gram,SCONJ>NOUN>ADV>ADV,-0.31488999023959324,0.95,-0.35490800865114475,1.8210460127205306,2,3,0.6788642406463623,1.0,0.10604062797229132
e819afce6e433f5cf5b29597,pos_4gram,ADJ>NOUN>SCONJ>VERB,-0.1722374409948409,0.9,-0.1615312698062947,0.4618992474628352,3,4,0.6666666865348816,1.0,0.1060358278208209
d6704f1cd314b76f2a706667,dependency_path,nsubj>appos,0.15839906221590144,0.95,0.2335026354993993,0.4201986881522004,10,10,0.7406518459320068,1.0,0.10595637804798462
caa7a8684621d3d43022644f,function_word,了,-0.2877636355477696,1.0,-0.3003991743802638,1.7214246976257863,10,10,0.5106978416442871,0.9895152645881432,0.1057400690891132
bb366fade51ac6b8bc628e28,function_word,大,0.2160227850675988,0.95,0.2736821724805318,0.9410639156261733,6,8,0.7162567377090454,1.0,0.10572637210043433
de18735b624b6e8043a156e6,pos_4gram,X>VERB>ADJ>NOUN,0.21446211854075212,0.95,0.22729453445158943,0.9270967017404925,1,4,0.5364927053451538,0.9895152645881432,0.10572329475199864
5a7fb0c66595a94b6528876a,pos_3gram,NOUN>PROPN>PART,0.26632037809135034,1.0,0.2912335444394352,1.5194475960534735,2,4,0.5318936109542847,0.9895152645881432,0.10570586128027482
ae99ffec70cea4fb6ab61b8d,pos_4gram,VERB>NOUN>NOUN>NOUN,-0.2528616182316988,1.0,-0.161086873520006,1.392414078362797,9,10,0.5536892414093018,0.9895152645881432,0.10569308236337575
9b515414718d21f50edbb79f,pos_3gram,ADV>VERB>ADV,-0.36454506711005175,1.0,-0.4295200766157206,2.4590355911549753,6,5,0.4145171046257019,0.9866415868883264,0.10538922121594296
47a24e1c7afc137e365b4b8d,pos_4gram,NOUN>X>VERB>VERB,-0.3097749545489721,0.95,-0.26547536633971947,1.793189822974567,3,3,0.5244951248168945,0.9895152645881432,0.105358470233909
0d5d6ee29450807383c5896d,pos_4gram,VERB>PART>ADV>ADV,0.11346201849253343,0.95,0.15780184958090102,0.02331258492025561,1,3,0.859028160572052,1.0,0.10533332547288715
6064ed9cfd3104ab95e8310e,pos_4gram,ADJ>VERB>ADJ>SCONJ,0.3159324688092595,1.0,0.3804682072398442,1.999417360649246,2,3,0.5890821814537048,0.9895152645881432,0.10533127965255012
812f618be82b7d3985907334,pos_4gram,ADP>PRON>ADV>VERB,-0.2933482171832855,0.95,-0.4728122447261298,1.6479193581767506,2,2,0.5838832259178162,0.9895152645881432,0.10524520146867672
fb344c711dac0f596f80f583,pos_4gram,PROPN>PART>NUM>NOUN,-0.25322975432743244,0.95,-0.28022487507927196,1.2867465502475608,1,3,1.0,1.0,0.10520110616763241
0ae1abecbdfe3f1ff0c10a87,dependency_treelet,VERB>advcl>VERB,0.3517384142680934,1.0,0.3520220557056341,2.3457951807200548,10,10,0.43031394481658936,0.9866415868883264,0.10512849569960678
824f5b9772f74517213979b2,function_word,之前,-0.3271499087903458,1.0,-0.27810053317314554,2.1120216966554763,7,6,0.4543091356754303,0.9866415868883264,0.105124559106364
4f5d5fb9219081f2173710c0,dependency_path,ccomp>compound,0.1235076257426079,0.95,0.07476230768958206,0.1209335233786393,3,4,0.7490501999855042,1.0,0.10467368671589272
74c647f3f0315b8f25754380,dependency_path,amod>nmod,-0.24569418278123115,1.0,-0.2508562780833738,1.3663873223327208,4,5,0.5736852288246155,0.9895152645881432,0.1038266983863962
366f18b459a53f62949730cc,dependency_path,advcl>cop,-0.3194233990621296,1.0,-0.3245717523703505,2.0853885055571144,9,8,0.46710658073425293,0.9866415868883264,0.10352777243021873
0fd9354468b20c6076e36c81,pos_4gram,X>VERB>AUX>X,-0.2669646461565411,0.95,-0.4280141891810943,1.4503145115200229,2,2,0.5848830342292786,0.9895152645881432,0.10350361664037412
c543412b3d244fb87870aa60,function_word,因,-0.2235562593528485,1.0,-0.16197162033809734,1.161004344348196,5,5,0.5914816856384277,0.9895152645881432,0.1034501665568274
fcd2764528ddbe2caba65d41,pos_3gram,NOUN>NOUN>CCONJ,0.1692764003643719,0.95,0.2721161886476195,0.5554831869512117,10,10,0.7128574252128601,1.0,0.10338432565211471
a56577c71ec0b5532def7f6e,pos_3gram,NUM>NOUN>CCONJ,-0.3269951848350254,1.0,-0.2771268195664937,2.1785825562664622,3,3,0.5104978680610657,0.9895152645881432,0.10287452946294127
ff28f2c24ac9cf538210a712,pos_4gram,NOUN>AUX>ADP>NUM,0.18544950233243024,0.95,0.24846864043382919,0.7132758722008757,2,3,0.7870425581932068,1.0,0.10283050737736214
55573582a89e572a4cd350e9,pos_4gram,ADP>VERB>SCONJ>VERB,0.31950490145023297,0.95,0.24632826441975594,1.9524067459063896,1,3,0.5986802577972412,0.9895152645881432,0.10280753381917151
77e0a80c807b2952d2aa701c,dependency_treelet,PART>compound>PROPN,-0.31179237036203117,0.95,-0.3540097494296234,1.8829129130102216,4,3,0.7430514097213745,1.0,0.10274425928969412
c62cf0f788fc8e5d7b402065,pos_4gram,NUM>NOUN>VERB>X,-0.2736295721413889,0.95,-0.37524329956000435,1.5498782652023844,4,4,0.543091356754303,0.9895152645881432,0.10194529561735266
601fbbf1a3cfd5b95b2559dc,pos_4gram,PRON>VERB>NOUN>PART,-0.1802745275286029,0.9,-0.3239389729404876,0.5954869048676921,2,3,0.7080583572387695,1.0,0.10169126069336006
71c55dc7e0da33ad904ffc10,pos_4gram,SCONJ>ADP>NOUN>VERB,-0.2576415788590371,1.0,-0.32319285084564076,1.54495981866974,3,3,0.5968806147575378,0.9895152645881432,0.1012360104741093
ea4d8af110081b8fdd9674a6,dependency_treelet,NOUN>cop>AUX,-0.2528439252648354,1.0,-0.3628263129362194,1.5045025654327793,10,10,0.5548890233039856,0.9895152645881432,0.1009557461647654
40dbc6234c6fa6bf425b5ceb,pos_2gram,NOUN>X,0.3055184388907195,1.0,0.4677853393447526,2.035353916259684,10,10,0.4785043001174927,0.9866415868883264,0.10065331665415633
9c97dc1a7b1f6bf8f0917c75,dependency_treelet,VERB>obj>PRON,0.3677519516642397,1.0,0.20819937565411542,2.6749308808963463,9,7,0.39872026443481445,0.9866415868883264,0.10007044039275696
